simulation time (min);1440.0;only events that occure within the simulation time are considered (changes after that time are ignored)
80520;7;7;7;6;13;8;7;7;7;9;8;8;8;8;9;7;6;7;7;7;6;7;7;7;9;9;6;9;8;9;9;7;8;8;8;9;9;8;9;8;8;9;8;9;9;12;10;9;9;11;12;9;9;7;7;7;10;7;6;9;12;12;14;7;10;9;14;15;15;21;14;17;17;17;13;17;18;12;13;9;15;18;16;13;10;9;11;12;13;12;10;9;7;9;13;13;12;12;12;12;10;9;9;14;9;9;9;17;13;9;10;9;10;10;10;10;8;8;10;14;15;10;11;7;10;13;11;9;18;20;11;10;9;11;13;14;15;10;15;9;10;15;6;11;10;16;14;18;9;11;8;10;16;7;9;10;11;10;3;13;12;10;9;12;12;9;12;8;7
80820;7;7;7;6;13;9;7;7;7;9;8;8;8;9;9;7;6;7;7;7;6;7;7;7;9;9;7;9;8;9;9;10;8;8;8;9;9;8;8;8;8;9;8;9;9;12;10;9;10;11;11;8;9;7;7;7;9;7;6;9;12;12;14;7;10;9;14;15;15;21;15;17;17;17;13;17;17;12;13;9;15;18;16;13;9;9;11;12;14;12;10;9;7;9;13;13;12;12;12;12;10;9;9;14;9;9;9;17;13;9;10;9;10;10;10;10;8;8;10;14;15;10;11;7;10;13;11;9;18;20;11;10;9;11;13;14;15;10;15;10;10;15;6;11;10;16;16;17;9;11;8;10;16;7;10;12;11;10;3;13;12;11;9;12;12;9;12;8;7
81120;7;7;7;6;12;9;7;7;7;9;8;8;8;9;9;7;6;7;7;7;8;7;7;7;8;9;7;9;8;9;9;11;8;8;8;9;9;8;8;8;8;9;8;9;9;12;10;9;10;11;11;7;9;7;8;7;9;7;6;9;12;12;15;7;10;9;14;15;15;21;15;17;17;17;13;11;18;12;13;9;15;18;11;13;9;9;11;12;15;12;10;9;7;9;13;13;12;12;12;12;10;9;9;14;9;9;9;18;13;9;10;9;10;10;10;9;8;8;10;14;15;10;11;7;10;13;11;9;18;20;11;10;9;11;13;14;15;10;15;10;10;15;7;11;10;16;16;16;9;10;8;11;16;7;10;12;11;10;3;13;12;11;9;12;12;11;0;8;7
81420;7;7;7;6;12;10;7;7;7;9;8;8;8;9;9;7;6;7;7;7;8;7;7;7;8;9;7;9;8;9;9;12;8;8;8;9;9;8;8;8;8;9;8;9;9;12;10;9;10;11;11;7;9;7;8;7;9;7;6;9;12;12;15;7;10;9;14;15;15;21;15;17;17;17;13;11;18;12;13;9;15;18;11;13;9;9;11;12;15;12;10;9;7;9;13;13;12;12;12;12;10;9;9;14;9;9;9;18;13;9;10;9;10;10;10;9;8;8;10;14;15;10;10;7;10;12;11;9;18;20;11;11;9;11;13;14;15;10;15;10;10;15;7;11;10;16;16;16;9;10;8;12;16;7;10;12;11;10;3;13;12;12;8;12;12;10;0;8;7
81720;7;7;7;6;9;10;7;7;7;9;8;8;8;9;9;7;6;7;7;7;8;7;7;7;8;9;7;9;8;9;9;11;8;8;8;9;8;8;8;8;8;9;8;9;9;12;10;9;10;11;11;7;9;7;8;7;10;7;6;9;12;12;15;7;10;9;13;15;15;21;15;17;18;17;13;11;18;12;13;9;15;18;11;13;9;9;11;12;14;12;10;8;7;9;13;13;12;12;12;12;10;9;9;14;9;9;9;18;13;9;10;10;10;10;10;9;8;8;10;14;15;10;10;7;10;12;11;9;18;20;11;12;9;11;13;13;15;10;15;10;10;15;7;11;10;16;16;16;9;10;8;12;16;7;10;12;11;10;3;13;12;12;8;12;12;10;0;8;8
82020;7;7;7;6;8;10;7;7;9;9;8;8;8;9;9;7;6;7;7;7;9;7;7;7;8;9;7;9;8;9;9;9;8;8;8;9;8;8;8;8;8;9;9;9;9;12;10;9;9;10;11;7;9;7;8;7;10;7;6;9;12;12;17;7;10;9;14;15;15;21;15;17;18;17;13;11;18;12;13;9;15;18;11;13;9;9;11;12;14;12;10;8;7;9;13;13;12;12;12;12;10;9;9;13;9;9;9;18;13;9;10;10;10;10;10;9;8;8;10;14;15;10;10;7;10;12;11;9;17;20;11;12;9;11;13;13;15;10;15;10;10;15;8;11;10;16;16;16;9;10;8;12;16;7;10;13;11;10;3;13;12;12;8;12;12;10;0;8;8
82320;7;7;7;6;8;11;7;7;14;9;8;8;8;9;9;7;6;7;7;7;9;7;7;7;8;9;7;9;7;8;10;9;8;8;8;9;8;8;8;8;8;9;9;9;8;12;10;10;9;10;11;7;9;7;8;7;10;7;6;9;12;12;17;7;10;9;13;15;15;21;15;17;18;16;13;11;18;12;13;9;15;18;11;13;9;9;12;12;13;12;10;8;7;9;13;13;12;12;12;12;10;9;9;12;9;9;9;18;13;9;10;10;10;10;10;9;8;8;10;14;15;10;10;7;10;12;11;9;18;20;11;12;9;11;13;13;15;10;15;10;10;15;9;11;10;16;16;16;9;10;8;12;16;7;10;13;11;10;3;13;12;12;8;12;13;10;0;8;8
82620;7;7;7;6;8;10;7;7;16;9;8;8;8;9;9;7;6;7;7;7;9;7;7;7;8;9;7;9;7;8;9;8;8;8;8;9;8;8;8;8;8;9;9;9;8;12;10;10;9;10;11;7;9;7;8;7;10;7;6;9;12;12;17;7;10;9;13;15;15;21;15;17;18;17;13;12;18;12;13;9;16;17;11;13;9;9;12;12;13;12;10;8;7;10;13;13;12;12;12;12;10;9;9;12;9;9;9;18;13;9;10;10;10;10;10;9;8;8;10;14;15;10;10;7;10;12;11;9;18;21;11;12;9;11;13;13;15;10;15;10;10;15;9;11;10;16;16;16;9;10;8;12;16;7;10;13;11;10;3;13;12;12;9;12;14;10;0;8;8
82920;7;7;7;6;8;10;7;7;13;9;8;8;8;9;9;7;6;8;7;7;9;7;7;7;8;7;7;9;7;8;9;8;8;8;8;9;8;8;10;8;8;9;9;8;8;10;10;10;9;10;11;7;10;13;8;7;11;7;6;9;12;13;17;7;10;9;13;15;15;21;15;17;18;17;13;13;18;12;12;9;16;17;12;13;9;9;12;12;13;12;10;8;7;10;13;13;12;12;12;12;10;9;9;12;9;9;9;18;13;9;10;10;10;10;10;9;8;8;10;14;15;10;10;7;10;12;11;9;18;21;11;12;9;11;13;13;15;10;15;10;10;15;9;11;11;16;16;15;9;10;8;12;16;7;10;13;11;10;3;13;11;12;9;12;14;10;0;8;8
83220;7;7;8;6;8;9;7;7;13;9;8;8;8;9;9;7;6;8;7;7;8;7;7;7;8;6;7;9;7;8;9;8;8;8;8;9;8;8;11;8;8;9;9;8;8;9;10;9;9;10;11;8;10;13;8;7;17;7;6;9;12;13;17;7;9;9;12;15;15;21;15;17;18;17;13;13;18;12;12;9;16;17;12;13;9;9;12;12;13;12;10;8;7;10;13;13;12;12;12;12;10;9;9;12;9;9;9;18;13;9;10;10;10;10;10;9;8;8;10;14;15;10;10;7;10;12;11;9;18;21;11;12;9;11;13;13;15;10;15;10;10;15;9;11;11;16;16;15;9;10;8;12;16;7;11;13;11;10;3;13;11;12;9;12;14;10;0;8;8
83520;7;7;9;6;8;11;7;7;13;9;8;8;8;9;9;7;6;8;7;7;8;7;7;7;7;6;7;9;7;8;9;9;8;8;8;9;8;8;10;8;8;9;9;8;8;9;9;9;10;10;12;8;9;11;8;7;19;7;6;9;12;13;17;7;9;9;11;15;15;21;15;17;18;17;13;13;18;12;12;9;16;17;12;13;9;9;12;12;13;12;10;8;7;10;13;13;12;12;12;12;10;9;9;12;9;9;9;17;13;9;10;10;10;10;10;9;8;8;10;14;15;10;10;8;10;12;11;9;19;21;11;12;10;11;13;13;15;10;15;10;10;15;9;11;11;16;16;15;9;10;8;12;15;7;11;13;11;10;3;13;11;12;9;12;14;10;1;8;8
83820;7;7;9;6;8;12;7;7;13;9;8;8;8;9;9;7;6;9;7;7;8;7;7;7;7;6;7;9;7;8;9;10;8;8;8;8;8;8;11;8;8;9;9;8;8;9;9;9;10;10;12;8;9;11;8;7;19;7;6;9;12;13;17;7;9;9;10;15;15;21;15;17;16;18;13;13;18;12;12;9;16;17;12;13;9;9;12;12;14;12;10;8;7;10;13;13;12;13;12;13;10;9;9;12;9;9;9;17;13;9;10;10;10;10;10;9;8;8;10;14;15;10;9;8;10;12;11;9;19;21;11;12;10;11;13;13;15;10;15;10;10;15;9;11;11;16;16;15;9;10;8;12;14;7;11;13;11;10;3;13;11;12;9;12;14;10;1;8;8
84120;8;7;9;6;8;12;7;7;12;9;8;8;8;9;9;7;6;9;7;7;8;7;7;7;7;6;7;9;7;8;9;11;8;8;8;8;8;8;11;8;8;9;9;8;8;10;9;9;10;10;12;8;9;11;8;7;17;7;6;9;12;13;17;7;9;9;11;15;15;21;15;17;16;19;13;13;18;12;12;9;16;17;12;13;9;9;12;12;14;12;10;8;7;10;13;13;12;15;12;13;10;9;9;12;9;9;9;16;13;9;10;10;10;10;10;9;8;8;10;14;15;10;9;8;10;12;11;9;19;21;11;12;11;11;13;13;15;11;15;10;10;15;9;10;11;16;16;15;9;10;8;12;13;7;11;13;11;11;3;13;11;12;9;12;14;10;1;8;8
84420;8;7;9;6;8;9;8;7;10;9;8;8;8;9;9;7;6;9;7;7;9;7;7;7;7;6;7;9;7;8;9;9;8;8;8;8;8;8;11;8;8;9;9;8;8;10;9;9;10;10;12;8;9;9;8;7;17;7;6;9;12;13;17;7;9;9;11;15;15;21;15;17;16;19;13;13;18;11;12;9;16;17;12;13;9;9;12;12;14;12;10;8;7;10;13;13;12;15;13;13;10;9;9;12;9;9;9;15;13;9;10;10;10;10;10;9;8;8;10;14;15;10;10;9;10;12;11;9;19;21;11;12;11;11;13;13;15;11;15;10;10;15;10;10;11;16;16;15;9;10;8;12;13;7;11;13;11;12;3;13;11;12;9;12;13;10;1;8;8
84720;8;7;9;6;8;10;8;7;9;9;8;8;9;10;9;7;6;9;7;7;9;7;7;7;7;6;7;9;7;8;10;8;8;8;8;8;8;8;10;8;8;9;9;8;8;10;9;9;10;10;12;8;9;9;8;7;17;7;6;9;12;13;17;7;9;9;11;15;15;19;15;17;16;19;13;13;18;11;11;9;16;17;12;13;9;9;12;12;14;12;10;8;7;10;13;13;12;15;13;13;10;9;9;12;9;9;9;15;13;10;10;10;10;10;10;9;8;8;10;14;15;10;10;10;10;11;11;9;19;21;11;12;11;11;13;13;15;11;15;10;10;15;11;10;11;16;16;15;9;10;8;12;13;7;11;13;11;12;3;13;11;12;9;12;13;11;1;8;8
85020;8;7;9;6;8;10;9;7;6;9;8;8;9;10;9;7;6;9;7;7;8;7;7;7;7;6;7;9;7;8;10;8;8;8;8;8;8;8;10;8;8;9;9;8;8;10;10;9;10;10;11;8;9;9;8;7;16;7;6;9;13;13;17;7;9;9;11;15;15;19;15;17;16;19;13;13;18;11;13;9;16;17;12;13;9;9;12;12;13;12;10;8;7;10;13;13;12;15;13;13;10;9;9;12;9;9;9;15;13;10;10;10;10;10;10;9;8;8;10;14;15;10;9;10;11;11;11;9;19;22;11;12;11;11;13;13;15;11;15;10;10;15;11;10;11;16;16;15;10;11;8;12;13;7;11;13;11;12;3;12;11;12;9;12;13;11;1;8;8
85320;8;7;9;6;8;12;9;7;6;9;8;8;9;9;9;7;6;9;7;7;9;7;7;7;7;6;7;8;7;8;9;8;8;8;8;8;8;8;9;8;8;9;9;8;8;10;11;10;10;10;11;9;9;9;8;7;15;7;6;9;13;13;17;7;9;9;11;15;15;19;15;17;16;19;13;13;18;11;12;9;16;17;12;13;9;9;12;12;12;12;10;8;7;10;13;13;12;15;13;13;10;9;9;12;9;9;9;15;13;10;10;10;10;10;10;9;8;8;10;14;15;10;9;10;11;11;11;9;19;22;11;12;11;12;13;13;15;11;15;10;10;15;11;10;11;15;16;15;10;11;8;12;13;7;11;13;11;12;3;12;12;12;9;13;13;11;1;8;8
85620;8;7;8;6;8;13;9;7;6;9;8;8;9;9;10;7;6;9;7;7;9;7;7;7;7;6;7;8;7;8;9;10;8;8;8;8;8;8;9;8;8;9;9;8;8;10;12;10;10;10;11;9;9;9;8;7;15;7;6;9;13;13;17;7;9;9;11;15;15;19;15;17;17;19;13;13;18;11;12;9;16;17;12;13;9;9;12;12;13;12;10;8;7;10;13;13;12;15;13;13;10;9;9;12;9;9;9;15;13;10;10;10;10;10;10;10;8;8;10;14;15;10;10;10;11;11;11;9;19;22;11;12;11;12;13;13;15;11;15;10;10;15;11;11;11;15;15;15;10;11;8;12;13;7;11;13;11;12;3;12;12;12;9;14;13;11;1;8;8
85920;8;7;8;6;8;11;9;7;7;9;8;8;9;9;10;7;6;9;7;7;9;7;7;7;7;6;7;8;7;8;9;10;8;8;8;8;8;8;9;8;8;9;9;8;8;10;12;10;10;10;11;9;10;9;8;7;14;7;6;9;13;13;17;7;9;9;11;15;15;19;15;17;17;18;13;13;18;11;12;9;16;17;12;13;9;9;12;12;13;12;10;8;7;10;12;13;12;15;13;13;10;9;9;12;9;9;9;15;12;10;10;10;10;10;10;10;8;8;10;14;15;10;10;10;12;11;11;9;19;22;11;12;12;12;13;12;15;11;15;10;10;15;11;11;11;14;15;15;10;11;8;12;13;7;11;13;11;12;3;12;12;12;9;14;13;12;1;8;8
86220;8;7;8;6;8;9;9;7;7;9;8;8;9;9;10;7;6;9;7;7;9;7;7;7;7;7;7;8;7;8;9;9;8;8;8;8;8;8;9;8;8;9;9;8;8;10;12;10;10;10;11;9;10;9;8;7;13;7;6;9;13;13;17;7;9;9;11;15;15;19;15;17;17;18;13;13;18;11;10;9;16;17;12;13;9;9;12;12;13;12;10;8;7;10;12;13;12;15;13;13;10;9;9;12;9;9;9;14;12;10;10;11;10;10;10;10;8;8;10;14;15;10;10;10;12;11;11;9;19;21;11;12;12;12;13;12;15;11;15;10;11;15;11;11;11;14;15;15;10;11;8;12;13;7;11;13;11;12;3;12;12;12;9;14;13;12;1;8;8
86400;8;7;8;6;8;9;9;7;7;9;8;8;9;9;10;7;6;9;7;7;9;7;7;7;7;7;7;8;7;8;9;9;8;8;8;8;8;8;9;8;8;9;9;8;8;10;11;10;10;10;11;9;10;9;8;7;13;7;6;9;13;13;17;7;9;9;11;15;15;19;15;17;17;18;13;13;18;11;10;9;16;17;12;13;9;9;12;13;13;12;10;8;7;10;12;13;12;15;13;13;10;9;9;12;9;9;9;14;12;10;10;11;10;10;10;10;8;8;10;14;15;10;10;10;12;11;11;9;19;21;11;12;12;12;13;12;15;11;15;10;11;15;11;11;11;14;15;15;10;11;8;12;13;7;11;13;11;12;3;12;12;12;9;14;13;12;1;8;8
